    0.255462E-24    0.399979E-24    0.103714E-23    0.371046E-23    0.124753E-22    0.444511E-22    0.208834E-21    0.129487E-20    0.745192E-20    0.369605E-18
    0.403978E-24    0.632071E-24    0.162905E-23    0.579638E-23    0.192954E-22    0.668029E-22    0.302092E-21    0.168199E-20    0.874478E-20    0.363572E-18
    0.640275E-24    0.100191E-23    0.256333E-23    0.905635E-23    0.297777E-22    0.101120E-21    0.438625E-21    0.220583E-20    0.106451E-19    0.354939E-18
    0.100994E-23    0.157773E-23    0.401306E-23    0.140451E-22    0.453429E-22    0.152891E-21    0.626545E-21    0.288329E-20    0.136773E-19    0.342325E-18
    0.160169E-23    0.249291E-23    0.630611E-23    0.217473E-22    0.689885E-22    0.231296E-21    0.886710E-21    0.367171E-20    0.186981E-19    0.323763E-18
    0.253269E-23    0.393007E-23    0.984386E-23    0.330725E-22    0.104864E-21    0.344372E-21    0.123240E-20    0.460636E-20    0.259866E-19    0.298164E-18
    0.399645E-23    0.618161E-23    0.152494E-22    0.496785E-22    0.157915E-21    0.500739E-21    0.166163E-20    0.612771E-20    0.346910E-19    0.264791E-18
    0.630300E-23    0.967493E-23    0.232461E-22    0.742150E-22    0.230796E-21    0.716347E-21    0.215997E-20    0.853244E-20    0.432843E-19    0.224952E-18
    0.988166E-23    0.150123E-22    0.348336E-22    0.107926E-21    0.325676E-21    0.990180E-21    0.290227E-20    0.116554E-19    0.495120E-19    0.182242E-18
    0.154453E-22    0.231960E-22    0.514945E-22    0.149989E-21    0.444187E-21    0.136672E-20    0.405020E-20    0.150401E-19    0.515164E-19    0.140316E-18
    0.237939E-22    0.352394E-22    0.726649E-22    0.196772E-21    0.574445E-21    0.192963E-20    0.554286E-20    0.179032E-19    0.487433E-19    0.103612E-18
    0.285744E-22    0.420172E-22    0.824838E-22    0.216510E-21    0.641330E-21    0.224481E-20    0.627260E-20    0.187823E-19    0.463156E-19    0.897700E-19
    0.359864E-22    0.520247E-22    0.951616E-22    0.240115E-21    0.744618E-21    0.270702E-20    0.722774E-20    0.194967E-19    0.424612E-19    0.740427E-19
    0.442347E-22    0.621560E-22    0.106471E-21    0.260167E-21    0.855972E-21    0.318309E-20    0.809806E-20    0.196815E-19    0.385170E-19    0.616478E-19
    0.550645E-22    0.736306E-22    0.117776E-21    0.280952E-21    0.989841E-21    0.375763E-20    0.900567E-20    0.193925E-19    0.340618E-19    0.500640E-19
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.435650E-26    0.689738E-26    0.186965E-25    0.725186E-25    0.265706E-24    0.126791E-23    0.192748E-22    0.311122E-21    0.415983E-20    0.386785E-18
    0.162963E-25    0.257502E-25    0.689391E-25    0.258125E-24    0.925916E-24    0.386706E-23    0.345496E-22    0.395496E-21    0.427531E-20    0.385912E-18
    0.258192E-25    0.408159E-25    0.108569E-24    0.402805E-24    0.143123E-23    0.579254E-23    0.442180E-22    0.453782E-21    0.440473E-20    0.385219E-18
    0.409106E-25    0.646754E-25    0.170904E-24    0.629104E-24    0.220877E-23    0.871492E-23    0.577796E-22    0.536208E-21    0.463795E-20    0.384129E-18
    0.648103E-25    0.102286E-24    0.269084E-24    0.983583E-24    0.340264E-23    0.131272E-22    0.771506E-22    0.653162E-21    0.500534E-20    0.382511E-18
    0.102375E-24    0.161142E-24    0.422660E-24    0.153357E-23    0.524100E-23    0.197233E-22    0.105183E-21    0.811026E-21    0.554002E-20    0.380203E-18
    0.162609E-24    0.255376E-24    0.667267E-24    0.240551E-23    0.812058E-23    0.297416E-22    0.147489E-21    0.102200E-20    0.635039E-20    0.376857E-18
    0.257662E-24    0.403978E-24    0.105102E-23    0.376386E-23    0.125872E-22    0.446910E-22    0.210654E-21    0.130865E-20    0.744852E-20    0.372211E-18
    0.407467E-24    0.638371E-24    0.165103E-23    0.587705E-23    0.194622E-22    0.671804E-22    0.304409E-21    0.169733E-20    0.875399E-20    0.366137E-18
    0.645830E-24    0.101187E-23    0.259798E-23    0.917813E-23    0.300331E-22    0.101692E-21    0.441596E-21    0.222219E-20    0.106775E-19    0.357441E-18
    0.101873E-23    0.159345E-23    0.406648E-23    0.142283E-22    0.457397E-22    0.153757E-21    0.630407E-21    0.289980E-20    0.137472E-19    0.344737E-18
    0.161568E-23    0.251786E-23    0.638734E-23    0.220263E-22    0.695966E-22    0.232607E-21    0.892046E-21    0.368797E-20    0.188200E-19    0.326046E-18
    0.255467E-23    0.396871E-23    0.996738E-23    0.334991E-22    0.105773E-21    0.346238E-21    0.123964E-20    0.462726E-20    0.261723E-19    0.300262E-18
    0.403052E-23    0.624046E-23    0.154373E-22    0.503145E-22    0.159279E-21    0.503413E-21    0.166990E-20    0.616047E-20    0.349483E-19    0.266653E-18
    0.635356E-23    0.976501E-23    0.235273E-22    0.751374E-22    0.232812E-21    0.720021E-21    0.216987E-20    0.858695E-20    0.436063E-19    0.226527E-18
    0.995594E-23    0.151504E-22    0.352407E-22    0.109219E-21    0.328613E-21    0.994980E-21    0.291682E-20    0.117356E-19    0.498803E-19    0.183505E-18
    0.155614E-22    0.234056E-22    0.520723E-22    0.151777E-21    0.448436E-21    0.137350E-20    0.407231E-20    0.151463E-19    0.518989E-19    0.141269E-18
    0.239820E-22    0.355349E-22    0.734468E-22    0.199254E-21    0.580719E-21    0.193958E-20    0.557518E-20    0.180282E-19    0.491005E-19    0.104297E-18
