  3.13765270e-26  1.40104758e-24  2.11394692e-23  5.79290609e-22  6.21564417e-19 
  4.97526153e-26  2.21830022e-24  2.93501584e-23  6.34072272e-22  6.09404691e-19 
  7.87113983e-26  3.45457439e-24  4.07764213e-23  7.20137463e-22  5.97363948e-19 
  1.25099591e-25  5.40645819e-24  5.70376391e-23  8.37635219e-22  5.61057736e-19 
  1.98304673e-25  8.47342370e-24  8.01141115e-23  9.97039864e-22  5.32501961e-19 
  3.13741126e-25  1.30820301e-23  1.12115895e-22  1.20582971e-21  4.79451780e-19 
  4.97996738e-25  1.99645921e-23  1.57174934e-22  1.47975417e-21  4.29807143e-19 
  7.87352937e-25  3.01302756e-23  2.17111223e-22  1.77833583e-21  3.54215342e-19 
  1.25108755e-24  4.55187374e-23  3.00585661e-22  2.13396699e-21  2.91390371e-19 
  1.99081889e-24  6.60633246e-23  4.08484445e-22  2.56693434e-21  2.26697658e-19 
  3.10381648e-24  9.44732811e-23  5.37411321e-22  2.92672731e-21  1.77869060e-19 
  4.88168564e-24  1.29244988e-22  6.85171555e-22  3.27202539e-21  1.34077435e-19 
  7.41020926e-24  1.71704067e-22  8.52027176e-22  3.55792372e-21  1.09665991e-19 
  1.08186766e-23  2.21119749e-22  1.04252812e-21  3.77414283e-21  1.08549481e-19 
  1.55298982e-23  2.68648174e-22  1.23609913e-21  3.88452130e-21  9.38106847e-20 
  1.77785928e-23  2.91832743e-22  1.31931733e-21  3.86206493e-21  1.10439459e-19 
  2.12966822e-23  3.18709666e-22  1.43292296e-21  3.88029663e-21  8.53202320e-20 
  2.44805528e-23  3.38183521e-22  1.51858610e-21  3.86066693e-21  7.83864416e-20 
  2.92876990e-23  3.64848241e-22  1.62538043e-21  3.85968423e-21  4.21272835e-20 
  7.01514565e-31  4.83327017e-29  1.30442435e-24  7.01700804e-22  6.04559343e-19 
  8.42938535e-28  3.94773869e-26  3.77891827e-24  7.05825670e-22  6.03290846e-19 
  4.69760529e-27  2.07322990e-25  7.66730233e-24  7.15852154e-22  6.03096171e-19 
  1.76066550e-26  7.46244183e-25  1.58382797e-23  7.55239215e-22  5.94474622e-19 
  2.79726923e-26  1.17049409e-24  2.10663205e-23  7.81783939e-22  5.89550872e-19 
  4.42735232e-26  1.82065414e-24  2.83103933e-23  8.25468499e-22  5.82878750e-19 
  7.01661722e-26  2.88113781e-24  3.91301633e-23  8.90375583e-22  5.80801919e-19 
  1.11040059e-25  4.49132808e-24  5.36376911e-23  9.76001481e-22  5.60598003e-19 
  1.76152306e-25  7.00214466e-24  7.35254143e-23  1.08675912e-21  5.42279256e-19 
  2.79644345e-25  1.09772875e-23  1.02872183e-22  1.26648107e-21  5.08999305e-19 
  4.43448672e-25  1.72790205e-23  1.42841702e-22  1.47876849e-21  4.74890484e-19 
  7.03842394e-25  2.65505296e-23  1.96933910e-22  1.76379404e-21  4.15448227e-19 
  1.11167154e-24  4.04576616e-23  2.70110221e-22  2.09230895e-21  3.57277132e-19 
  1.76951322e-24  6.08940449e-23  3.67483531e-22  2.45365830e-21  2.91998403e-19 
  2.80139729e-24  8.79837044e-23  4.87303398e-22  2.83852041e-21  2.28419859e-19 
  4.38229590e-24  1.25498169e-22  6.33397309e-22  3.18501369e-21  1.78864419e-19 
  6.84587394e-24  1.72695558e-22  8.02697259e-22  3.51771192e-21  1.47801658e-19 
  1.03663414e-23  2.25008926e-22  9.76114446e-22  3.77424126e-21  1.31065744e-19 
  1.55764935e-23  2.86782854e-22  1.15995423e-21  3.93085371e-21  1.05402548e-19 
  2.21253539e-23  3.56500967e-22  1.37735255e-21  4.06466474e-21  9.30323292e-20 
  2.53767985e-23  3.79469758e-22  1.44965482e-21  4.04275457e-21  9.80949782e-20 
  3.03093247e-23  4.11977621e-22  1.56256304e-21  4.05523385e-21  8.52216783e-20 
  3.49234614e-23  4.38174881e-22  1.65664330e-21  4.04678172e-21  7.67108864e-20 
  4.07018182e-23  4.67736959e-22  1.76425571e-21  4.05080665e-21  1.04055225e-19 
  9.55880760e-31  6.94632470e-29  3.42590602e-24  1.05901482e-21  5.59869188e-19 
  1.14962356e-27  4.96472656e-26  6.58323789e-24  1.06851465e-21  5.60166035e-19 
  6.41984889e-27  2.59728644e-25  1.15592184e-23  1.06838116e-21  5.56531818e-19 
  2.40065844e-26  9.38431923e-25  2.19761295e-23  1.10848026e-21  5.54285728e-19 
  3.81656930e-26  1.47552444e-24  2.86327124e-23  1.13621158e-21  5.50643479e-19 
  6.03841406e-26  2.30213760e-24  3.73594928e-23  1.16511110e-21  5.43216015e-19 
  9.57083039e-26  3.60025185e-24  5.02194610e-23  1.22932224e-21  5.42484700e-19 
  1.51741670e-25  5.63920247e-24  6.86164710e-23  1.32280241e-21  5.25218076e-19 
  2.40949270e-25  8.83238588e-24  9.30568107e-23  1.42058798e-21  5.12329044e-19 
  3.81745289e-25  1.38176626e-23  1.29451552e-22  1.60681042e-21  4.86267312e-19 
  6.06291474e-25  2.17560360e-23  1.77805729e-22  1.80139013e-21  4.47717064e-19 
  9.61221252e-25  3.37651457e-23  2.44332642e-22  2.09318720e-21  3.99612034e-19 
  1.51739867e-24  5.15320455e-23  3.29302350e-22  2.41878702e-21  3.49872263e-19 
  2.40531123e-24  7.76963024e-23  4.41476312e-22  2.78696638e-21  2.90435992e-19 
  3.83215335e-24  1.13089345e-22  5.80549941e-22  3.17465925e-21  2.35448222e-19 
  5.96520643e-24  1.61122718e-22  7.49774261e-22  3.52611948e-21  1.82269434e-19 
  9.53278260e-24  2.20298651e-22  9.31484773e-22  3.80954837e-21  1.43934445e-19 
  1.43426130e-23  2.90153789e-22  1.12135638e-21  4.00127841e-21  1.20021400e-19 
  2.15447213e-23  3.72904087e-22  1.32504561e-21  4.15367724e-21  1.15216492e-19 
  3.10271762e-23  4.49138191e-22  1.51062526e-21  4.22503476e-21  1.08094245e-19 
  3.59733643e-23  4.85664520e-22  1.60087485e-21  4.23559730e-21  9.70392962e-20 
  4.21525028e-23  5.27308592e-22  1.71828759e-21  4.25028811e-21  8.20929666e-20 
  4.94640211e-23  5.61113950e-22  1.80520104e-21  4.23026533e-21  1.12873797e-19 
  5.64029436e-23  5.95483210e-22  1.91453752e-21  4.23272433e-21  1.14552497e-19 
  9.74110831e-31  7.00946520e-29  3.51837282e-24  1.07433731e-21  5.58852504e-19 
  1.17026506e-27  5.02690042e-26  6.65699543e-24  1.07029483e-21  5.57875644e-19 
  6.54324906e-27  2.63838696e-25  1.19103720e-23  1.08505101e-21  5.57312159e-19 
  2.45339592e-26  9.45723850e-25  2.21184653e-23  1.11656692e-21  5.49910877e-19 
  3.88344741e-26  1.47773672e-24  2.84050467e-23  1.13442404e-21  5.45084745e-19 
  6.15014833e-26  2.30832076e-24  3.76330547e-23  1.18224190e-21  5.41030174e-19 
  9.74735291e-26  3.60862130e-24  5.05625765e-23  1.24727986e-21  5.39673556e-19 
  1.53998700e-25  5.70095303e-24  6.85439911e-23  1.31288769e-21  5.26017009e-19 
  2.45285635e-25  8.97736439e-24  9.47916213e-23  1.44187220e-21  5.08401473e-19 
  3.88829857e-25  1.40667972e-23  1.30569662e-22  1.60423799e-21  4.85033198e-19 
  6.16931566e-25  2.17628347e-23  1.78896022e-22  1.82758743e-21  4.54408083e-19 
  9.75418812e-25  3.41768019e-23  2.47075621e-22  2.11164348e-21  4.00867545e-19 
  1.54546160e-24  5.15790018e-23  3.28422850e-22  2.41241451e-21  3.49600668e-19 
  2.40988432e-24  7.81430859e-23  4.44385415e-22  2.80246175e-21  2.88904413e-19 
  3.82602127e-24  1.15136800e-22  5.86035386e-22  3.16840589e-21  2.34398167e-19 
  6.07825272e-24  1.61318093e-22  7.47407603e-22  3.51277848e-21  1.81216460e-19 
  9.51971900e-24  2.24703990e-22  9.41428370e-22  3.80745827e-21  1.44482104e-19 
  1.46615987e-23  2.91290259e-22  1.12115765e-21  3.99872914e-21  1.21873543e-19 
  2.19713420e-23  3.73641532e-22  1.33587222e-21  4.21403325e-21  1.10646302e-19 
  3.09982180e-23  4.48607293e-22  1.50773019e-21  4.21716733e-21  1.06033134e-19 
  3.59145738e-23  4.85151261e-22  1.59763118e-21  4.22813583e-21  9.79870108e-20 
  4.30617857e-23  5.28341930e-22  1.71364451e-21  4.24304094e-21  7.90645513e-20 
  4.92989315e-23  5.60264452e-22  1.80025885e-21  4.22037364e-21  1.13969338e-19 
  5.76313317e-23  5.96831508e-22  1.90907209e-21  4.22423256e-21  1.14333950e-19 
 
