# ARTDECO : output file
# Radiances at the top of the atmosphere
#
# The single scattering intensity correction was not apply
#
# Result given for each geometry
# sza : solar zenith angle(s) (degree)
# vza : view  zenith angle(s) (degree)
# vaa : view azimuthal angle(s) (degree)
#
# total number of geometries
         270
# nsza, nvza, nvaa
           1          90           3
# number of elements of the Stokes vector
# 4 = full polarization, 3 = 3x3 approximation, 1 = scalar
           3
# number of wavelengths
           1
##################
# Wavelength (microns) 
       0.412000000
# CPU time for RT in sec(s) 
     0.553575821E+02
#         sza               vza              vaa               theta              I                 Q                U                 dI                dQ                dU              Polar. (%)
      60.000000000      19.000000000      90.000000000     118.213557466       0.026978375       0.011179176      -0.004503496       0.000000000       0.000000000       0.000000000      44.673545591
      60.000000000      19.000000000     180.000000000     139.000000000       0.033082329      -0.006011647       0.000000000       0.000000000       0.000000000       0.000000000      18.171776537
      60.000000000      20.000000000       0.000000000     100.000000000       0.024693593      -0.014485947       0.000000000       0.000000000       0.000000000       0.000000000      58.662777269
      60.000000000      20.000000000      90.000000000     118.024320674       0.027139608       0.011229312      -0.004757539       0.000000000       0.000000000       0.000000000      44.936382476
      60.000000000      20.000000000     180.000000000     140.000000000       0.033625854      -0.005788129       0.000000000       0.000000000       0.000000000       0.000000000      17.213328086
      60.000000000      21.000000000       0.000000000      99.000000000       0.024697406      -0.014608316       0.000000000       0.000000000       0.000000000       0.000000000      59.149192167
      60.000000000      21.000000000      90.000000000     117.826143233       0.027311214       0.011282544      -0.005014343       0.000000000       0.000000000       0.000000000      45.207204941
      60.000000000      21.000000000     180.000000000     141.000000000       0.034204667      -0.005582460       0.000000000       0.000000000       0.000000000       0.000000000      16.320754291
      60.000000000      22.000000000       0.000000000      98.000000000       0.024742965      -0.014724920       0.000000000       0.000000000       0.000000000       0.000000000      59.511542511
      60.000000000      22.000000000      90.000000000     117.619132006       0.027492919       0.011338932      -0.005274077       0.000000000       0.000000000       0.000000000      45.486217999
      60.000000000      22.000000000     180.000000000     142.000000000       0.034893498      -0.005412496       0.000000000       0.000000000       0.000000000       0.000000000      15.511474898
