# ARTDECO : output file
# Radiances at the top of the atmosphere
#   
# Result given for each geometry
# sza : solar zenith angle(s) (degree)
# vza : view  zenith angle(s) (degree)
# vaa : view azimuthal angle(s) (degree)
#
# total number of geometries
         270
# nsza, nvza, nvaa
           1          90           3
# number of elements of the Stokes vector
# 4 = full polarization, 3 = 3x3 approximation, 1 = scalar
           3
# number of wavelengths
           1
##################
# Wavelength (microns) 
       0.412000000
# CPU time for RT in sec(s) 
     0.893874054E+02
#         sza               vza              vaa               theta              I                 Q                U                 dI                dQ                dU              Polar. (%)
      60.000000000      34.000000000     180.000000000     154.000000000       0.035851552      -0.001940171      -0.000000000       0.000000000       0.000000000       0.000000000       5.411678675
      60.000000000      35.000000000       0.000000000      85.000000000       0.029394206      -0.004942740      -0.000000000       0.000000000       0.000000000       0.000000000      16.815353740
      60.000000000      35.000000000      90.000000000     114.178203960       0.024632159       0.004518233      -0.003310990       0.000000000       0.000000000       0.000000000      22.740699722
      60.000000000      35.000000000     180.000000000     155.000000000       0.036142179      -0.001610315      -0.000000000       0.000000000       0.000000000       0.000000000       4.455499402
      60.000000000      36.000000000       0.000000000      84.000000000       0.030216054      -0.004904879      -0.000000000       0.000000000       0.000000000       0.000000000      16.232691121
      60.000000000      36.000000000      90.000000000     113.860330715       0.024819989       0.004518941      -0.003403489       0.000000000       0.000000000       0.000000000      22.793152756
      60.000000000      36.000000000     180.000000000     156.000000000       0.036454197      -0.001360666      -0.000000000       0.000000000       0.000000000       0.000000000       3.732536085
      60.000000000      37.000000000       0.000000000      83.000000000       0.031101911      -0.004847386      -0.000000000       0.000000000       0.000000000       0.000000000      15.585492947
      60.000000000      37.000000000      90.000000000     113.535534978       0.025015511       0.004522395      -0.003497597       0.000000000       0.000000000       0.000000000      22.854223165
      60.000000000      37.000000000     180.000000000     157.000000000       0.036766519      -0.001075868       0.000000000       0.000000000       0.000000000       0.000000000       2.926215631
      60.000000000      38.000000000       0.000000000      82.000000000       0.032010859      -0.004790835       0.000000000       0.000000000       0.000000000       0.000000000      14.966281709
      60.000000000      38.000000000      90.000000000     113.203956389       0.025222091       0.004528638      -0.003593430       0.000000000       0.000000000       0.000000000      22.920841298
      60.000000000      38.000000000     180.000000000     158.000000000       0.037064427      -0.000786761       0.000000000       0.000000000       0.000000000       0.000000000       2.122684393
      60.000000000      39.000000000       0.000000000      81.000000000       0.032992826      -0.004718246       0.000000000       0.000000000       0.000000000       0.000000000      14.300824698
      60.000000000      39.000000000      90.000000000     112.865735196       0.025433196       0.004540499      -0.003693454       0.000000000       0.000000000       0.000000000      23.013273513
      60.000000000      39.000000000     180.000000000     159.000000000       0.037424352      -0.000546493       0.000000000       0.000000000       0.000000000       0.000000000       1.460260721
      60.000000000      40.000000000       0.000000000      80.000000000       0.033992863      -0.004624540       0.000000000       0.000000000       0.000000000       0.000000000      13.604442709
      60.000000000      40.000000000      90.000000000     112.521012118       0.025644748       0.004552427      -0.003793205       0.000000000       0.000000000       0.000000000      23.106571653
      60.000000000      40.000000000     180.000000000     160.000000000       0.037783717      -0.000269334       0.000000000       0.000000000       0.000000000       0.000000000       0.712831407
      60.000000000      41.000000000       0.000000000      79.000000000       0.035077275      -0.004552169      -0.000000000       0.000000000       0.000000000       0.000000000      12.977545588
      60.000000000      41.000000000      90.000000000     112.169928217       0.025868867       0.004561688      -0.003890210       0.000000000       0.000000000       0.000000000      23.175449725
      60.000000000      41.000000000     180.000000000     161.000000000       0.038106447      -0.000099734       0.000000000       0.000000000       0.000000000       0.000000000       0.261723432
      60.000000000      42.000000000       0.000000000      78.000000000       0.036265754      -0.004452400      -0.000000000       0.000000000       0.000000000       0.000000000      12.277148664
      60.000000000      42.000000000      90.000000000     111.812624777       0.026103878       0.004574111      -0.003989516       0.000000000       0.000000000       0.000000000      23.251301901
      60.000000000      42.000000000     180.000000000     162.000000000       0.038530251       0.000178402       0.000000000       0.000000000       0.000000000       0.000000000       0.463017347
      60.000000000      43.000000000       0.000000000      77.000000000       0.037510374      -0.004342948      -0.000000000       0.000000000       0.000000000       0.000000000      11.577990503
      60.000000000      43.000000000      90.000000000     111.449243191       0.026348393       0.004589704      -0.004091292       0.000000000       0.000000000       0.000000000      23.335390831
      60.000000000      43.000000000     180.000000000     163.000000000       0.038990951       0.000351525       0.000000000       0.000000000       0.000000000       0.000000000       0.901555772
      60.000000000      44.000000000       0.000000000      76.000000000       0.038874999      -0.004239723      -0.000000000       0.000000000       0.000000000       0.000000000      10.906040949
      60.000000000      44.000000000      90.000000000     111.079924852       0.026603679       0.004607002      -0.004194277       0.000000000       0.000000000       0.000000000      23.418878400
      60.000000000      44.000000000     180.000000000     164.000000000       0.039409124       0.000506616       0.000000000       0.000000000       0.000000000       0.000000000       1.285529883
      60.000000000      45.000000000       0.000000000      75.000000000       0.040294738      -0.004099297       0.000000000       0.000000000       0.000000000       0.000000000      10.173281926
      60.000000000      45.000000000      90.000000000     110.704811055       0.026861445       0.004625099      -0.004297592       0.000000000       0.000000000       0.000000000      23.504112422
      60.000000000      45.000000000     180.000000000     165.000000000       0.039901431       0.000733209       0.000000000       0.000000000       0.000000000       0.000000000       1.837551537
      60.000000000      46.000000000       0.000000000      74.000000000       0.041821072      -0.003986876       0.000000000       0.000000000       0.000000000       0.000000000       9.533175333
      60.000000000      46.000000000      90.000000000     110.324042898       0.027121986       0.004650118      -0.004407316       0.000000000       0.000000000       0.000000000      23.622434731
      60.000000000      46.000000000     180.000000000     166.000000000       0.040414049       0.000877865       0.000000000       0.000000000       0.000000000       0.000000000       2.172177636
      60.000000000      47.000000000       0.000000000      73.000000000       0.043397954      -0.003833629       0.000000000       0.000000000       0.000000000       0.000000000       8.833663781
      60.000000000      47.000000000      90.000000000     109.937761204       0.027393572       0.004676634      -0.004518240       0.000000000       0.000000000       0.000000000      23.738130569
